2,29,UFA,37980720,37980720,2019,34,8.4,18,0.467,3.1,7.7,0.402,5.3,10.3,0.516,0.553,1.7,2,0.816,0.5,3.4,3.8,2.4,1.1,0.6,1.5,2,21.5,0,1,0,0,0
2,32,UFA,2628872,2628872,2019,30.3,4,10.1,0.4,2.2,5.8,0.372,1.9,4.3,0.437,0.507,1.9,2.4,0.81,0.5,2,2.5,2.3,0.8,0.2,1.3,2.3,12.2,0,1,0,0,0
1,33,UFA,2592179,2592179,2019,29.8,3.8,9.4,0.405,1.1,3.1,0.359,2.7,6.3,0.428,0.464,0.5,0.8,0.639,0.7,4.5,5.3,8,1.2,0.2,2.8,2.2,9.2,1,0,0,0,0
2,30,UFA,4767000,4767000,2019,31.8,3.7,9.5,0.386,2,5.7,0.348,1.7,3.8,0.442,0.49,1.2,1.3,0.896,0.6,3.4,3.9,1.8,1.5,0.4,1.3,2,10.5,0,1,0,0,0
4,26,UFA,4767000,4767000,2019,16.1,2.9,6.3,0.463,1.1,3,0.36,1.9,3.4,0.553,0.547,1.7,2.3,0.738,0.8,2.6,3.5,1.3,0.3,0.3,0.9,1.4,8.6,0,0,0,1,0
2,33,UFA,4767000,4767000,2019,27.2,2.8,6.6,0.422,1.2,3.5,0.341,1.6,3.1,0.515,0.513,1.1,1.4,0.748,0.4,2.5,2.9,1.4,1,0.4,0.9,2.7,7.8,0,1,0,0,0
2,27,UFA,2271991,2271991,2019,26.7,3.1,7.5,0.406,1.4,4.3,0.318,1.7,3.2,0.522,0.497,0.7,1.3,0.526,0.3,1.8,2.1,2.2,0.6,0.3,0.9,2.7,8.1,0,1,0,0,0
4,24,UFA,2250000,2250000,2019,17,2.3,6.2,0.378,1.5,4.2,0.363,0.8,2,0.411,0.502,0.8,1,0.826,0.6,2.3,2.9,1.2,0.6,0.9,0.5,0.9,7,0,0,0,1,0
5,26,UFA,2231920,2231920,2019,27.3,5.1,9.1,0.556,0,0,0.5,5.1,9.1,0.556,0.557,1.7,3.1,0.551,2.2,6.1,8.4,2.4,1.2,0.6,1,2.8,11.9,0,0,0,0,1
4,28,UFA,2155814,2155814,2019,20.4,2.3,5.6,0.402,1.4,4,0.348,0.9,1.6,0.533,0.525,1.1,1.3,0.824,0.9,2.9,3.8,1.2,0.3,0.6,0.8,2,7,0,0,0,1,0
1,23,RFA,2080000,2080000,2019,9.1,1,2.8,0.344,0.3,1.2,0.259,0.7,1.6,0.405,0.398,0.7,1,0.625,0.4,0.7,1,0.4,0.5,0.2,0.4,1.1,2.9,1,0,0,0,0
3,29,UFA,2006445,2006445,2019,21.2,2.4,5.1,0.469,0.9,2.7,0.353,1.4,2.4,0.601,0.563,1,1.4,0.716,1,2.1,3.1,0.7,0.7,0.4,0.6,2.6,6.7,0,0,1,0,0
2,24,UFA,1830141,1830141,2019,20.8,3.3,8,0.412,0.7,2.6,0.276,2.6,5.4,0.478,0.457,1.5,2,0.763,0.5,3.6,4.1,1.5,1,0.1,1.5,1.9,8.8,0,1,0,0,0
4,21,UFA,1751429,1751429,2019,18,1.9,4.3,0.447,0.5,2.2,0.218,1.4,2.1,0.688,0.503,0.7,1.2,0.593,0.7,3.2,4,1.2,0.4,0.5,0.8,2,5,0,0,0,1,0
5,29,UFA,3500000,3500000,2019,25.7,5.9,12.4,0.48,0.9,3.2,0.274,5.1,9.2,0.551,0.515,3.5,4.8,0.736,1.4,6.8,8.2,3.6,1.3,1.5,2.4,3.6,16.3,0,0,0,0,1
1,33,UFA,39932648,42783116,2018,31.8,6.3,13.8,0.46,2.5,6.5,0.38,3.8,7.2,0.532,0.55,3.5,3.8,0.919,0.6,4.8,5.4,7.9,1.7,0.2,2.2,2.4,18.6,1,0,0,0,0
3,33,UFA,38328212,41064152,2018,36.9,10.5,19.3,0.542,1.8,5,0.367,8.6,14.3,0.603,0.59,4.7,6.5,0.731,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5,0,0,1,0,0
5,23,RFA,29542010,31650775,2018,32.6,6.7,13.5,0.499,1.5,3.7,0.396,5.2,9.7,0.538,0.554,3.5,4.2,0.85,2.6,8.1,10.7,6.1,1.2,0.8,2.8,2.8,18.5,0,0,0,0,1
3,28,UFA,34227984,36671242,2018,36.6,7.3,17,0.43,3.1,7.7,0.401,4.2,9.3,0.454,0.521,4.3,5.2,0.822,0.9,4.7,5.7,3.3,2,0.5,2.7,2.9,21.9,0,0,1,0,0
5,24,RFA,18000000,19284874,2018,27.5,6,9.1,0.652,0,0,0,6,9.1,0.653,0.652,1.9,3.5,0.56,3.3,7.6,10.8,0.9,0.8,1.9,1.4,2.5,13.9,0,0,0,0,1
4,23,RFA,20000000,21427638,2018,32.9,6.5,14.9,0.434,2,5.9,0.336,4.5,9,0.497,0.5,2.7,3.9,0.698,1.5,6.4,7.9,2.3,1,0.8,1.8,1.9,17.6,0,0,0,1,0
2,23,RFA,19500000,20891947,2018,27.3,5.7,14.8,0.383,1.8,5.1,0.341,3.9,9.7,0.405,0.442,3.6,4.5,0.813,0.4,3.5,3.9,3,1,0.2,1.8,2.3,16.7,0,1,0,0,0
3,30,UFA,30750000,32944993,2018,34.2,9.3,18,0.516,2.5,6.1,0.419,6.7,11.9,0.565,0.586,5.3,5.9,0.889,0.5,6.4,6.8,5.4,0.7,1.8,3,2,26.4,0,0,1,0,0
2,27,UFA,13250000,14195810,2018,33.1,5.7,12.7,0.452,1.9,5.2,0.37,3.8,7.5,0.51,0.528,2.2,2.8,0.805,0.9,4.2,5,4.1,1,0.6,1.8,2.1,15.7,0,1,0,0,0
1,24,RFA,12999975,13927938,2018,29.9,3.5,9.5,0.367,1.4,4.6,0.301,2.1,4.9,0.429,0.44,1.8,2.5,0.729,0.8,2.7,3.5,4.8,1.3,0.4,2.4,2.5,10.2,1,0,0,0,0
5,24,RFA,12000000,12856583,2018,26.4,6.1,12,0.505,0,0.1,0,6.1,11.9,0.508,0.505,2.2,3.5,0.63,2.4,6.6,9,1.8,0.8,1.4,2.3,3.1,14.3,0,0,0,0,1
4,27,UFA,18800000,20141980,2018,28,5.1,9.1,0.563,0.2,0.8,0.222,4.9,8.3,0.596,0.573,1.8,2.8,0.651,2.6,4.6,7.2,1.3,0.7,1.1,1.1,2.1,12.3,0,0,0,1,0
3,25,RFA,9289075,9952147,2018,26.7,3.1,5.9,0.527,0.3,0.8,0.333,2.9,5.1,0.556,0.549,1.4,2,0.712,1.1,4.2,5.4,2.7,1.6,0.8,1.3,1.5,7.9,0,0,1,0,0
1,23,RFA,11000000,11785201,2018,16.8,3,6.2,0.483,0.4,1.3,0.278,2.6,4.9,0.536,0.511,1.8,2.2,0.806,0.3,1.6,1.9,3.1,0.6,0.2,1.4,1.4,8.1,1,0,0,0,0
3,24,UFA,9115384,9766057,2018,20.3,3,5.6,0.535,0.4,1.4,0.291,2.6,4.3,0.613,0.57,2,3,0.675,1.1,2.9,3.9,0.7,0.4,1,0.7,1.9,8.4,0,0,1,0,0
2,27,UFA,12480000,13370846,2018,31.2,5.6,13.6,0.414,1.6,4.4,0.369,4,9.2,0.436,0.474,1.4,1.8,0.768,0.5,2,2.5,2,1.1,0.2,2.2,2,14.3,0,1,0,0,0
5,30,UFA,22897200,24531645,2018,31.5,4.8,7.5,0.645,0,0,0,4.8,7.5,0.645,0.645,2.4,4.1,0.58,4.3,10.9,15.2,1.5,0.5,0.9,1.8,2.6,12,0,0,0,0,1
3,26,UFA,7333333,7856800,2018,21.8,2.9,6.3,0.467,1.1,2.7,0.426,1.8,3.6,0.497,0.557,0.8,1,0.79,0.5,2,2.5,1,0.2,0.2,0.7,1.5,7.8,0,0,1,0,0
4,31,UFA,7000000,7499673,2018,25.1,4,8.9,0.452,1.3,3.7,0.36,2.7,5.2,0.517,0.526,1.5,2,0.778,1.7,4.2,5.9,1.3,0.9,0.4,1,2.3,10.9,0,0,0,1,0
4,30,UFA,6825000,7312181,2018,20.5,2.6,5.5,0.461,1.1,2.7,0.415,1.4,2.8,0.505,0.563,0.5,0.7,0.8,0.8,3.3,4.1,1.3,0.7,0.2,0.8,2.1,6.8,0,0,0,1,0
4,23,UFA,20000000,21427638,2018,24,5.2,10.7,0.482,1,2.6,0.383,4.2,8.1,0.514,0.529,1.3,1.7,0.741,1.4,3.5,4.9,1.9,0.8,0.3,1.5,1.6,12.6,0,0,0,1,0
1,24,RFA,9000000,9642437,2018,20,3.1,7.2,0.426,1.4,3.4,0.414,1.6,3.7,0.437,0.525,1.1,1.3,0.832,0.3,2.1,2.4,3.2,0.9,0.3,1,1.7,8.6,1,0,0,0,0
4,23,UFA,8857025,9489256,2018,26.7,6.1,11,0.558,0.1,0.5,0.222,6,10.5,0.575,0.563,3.7,5.2,0.718,2.2,5.8,8,2.6,0.5,0.5,2.6,3.3,16.1,0,0,0,1,0
2,27,UFA,8000000,8571055,2018,25.3,3.9,8,0.491,1.9,4.6,0.419,2,3.4,0.589,0.612,1.1,1.3,0.827,0.7,2.7,3.3,1.6,0.4,0.3,1.2,2,10.8,0,1,0,0,0
3,33,UFA,15000000,16070728,2018,33.9,4,9.7,0.412,2.5,6.9,0.368,1.5,2.8,0.519,0.542,1.1,1.3,0.854,0.5,3.9,4.4,1.6,1.5,0.2,0.8,2,11.7,0,0,1,0,0
3,25,RFA,7250000,7767519,2018,14.1,2.1,4.8,0.44,1.2,3.3,0.373,0.9,1.5,0.588,0.568,0.5,0.6,0.816,0.2,1.8,2,1,0.3,0.4,0.5,1.2,5.9,0,0,1,0,0
2,29,UFA,12400000,13285135,2018,30.9,7,15.6,0.452,2.2,5.5,0.399,4.8,10.1,0.482,0.523,3.2,4,0.785,0.8,4.3,5.1,5.2,1.1,0.3,2.3,1.8,19.4,0,1,0,0,0
2,34,UFA,12250000,13124428,2018,30.2,5.8,12.6,0.46,2.8,6.6,0.42,3,6,0.504,0.569,2.8,3.1,0.904,0.1,2.4,2.5,3,0.5,0.1,1.5,1.8,17.1,0,1,0,0,0
4,24,RFA,6000000,6428291,2018,17,4.6,7.2,0.635,0,0.1,0.143,4.6,7.1,0.641,0.636,1.8,2.9,0.626,1.4,2.7,4,1,0.5,0.7,0.9,1.9,11,0,0,0,1,0
2,32,UFA,6000000,6428291,2018,24.3,4.2,9.6,0.441,1.9,4.9,0.377,2.4,4.6,0.509,0.539,1.9,2,0.908,0.3,1.6,1.9,1.9,0.8,0.2,1.2,1.1,12.1,0,1,0,0,0
2,25,UFA,12000000,12856583,2018,33.2,4.6,10.8,0.426,2.1,5.6,0.383,2.4,5.2,0.473,0.526,2.1,2.6,0.789,0.8,4.4,5.2,2.2,1.4,0.2,1.3,2,13.4,0,1,0,0,0
5,32,UFA,5470425,5860914,2018,30.4,6.2,11.2,0.555,0,0.1,0.143,6.2,11.2,0.559,0.556,4.1,7.2,0.574,3.1,9.3,12.5,1.3,0.6,1.6,2.6,3.1,16.6,0,0,0,0,1
5,31,UFA,5323440,5703437,2018,18.3,2.6,5.5,0.471,0,0.3,0.143,2.6,5.2,0.487,0.474,0.7,1,0.756,1.6,3.8,5.4,1.1,0.3,0.6,1,2.5,6,0,0,0,0,1
3,32,UFA,10087200,10807243,2018,21.6,4.4,9.4,0.471,0.6,2.1,0.314,3.8,7.4,0.516,0.506,2,2.5,0.772,1.3,3.8,5.1,1.3,0.8,0.7,1.4,1.7,11.5,0,0,1,0,0
1,36,UFA,5000000,5356909,2018,19.5,3.2,7.1,0.459,0.2,0.7,0.27,3.1,6.4,0.479,0.472,1,1.4,0.705,0.1,1.6,1.7,3.5,0.5,0,1.2,0.9,7.7,1,0,0,0,0
1,32,UFA,9000000,9642437,2018,26.2,3.6,7.6,0.468,0.8,2.3,0.333,2.8,5.3,0.526,0.518,0.4,0.7,0.543,0.5,3.6,4,8.2,1.1,0.2,2.3,1.8,8.3,1,0,0,0,0
5,25,UFA,4255000,4558730,2018,20.2,3.1,5.5,0.566,0,0,0.333,3.1,5.4,0.568,0.567,2.3,3.3,0.684,2.5,5,7.5,1.2,0.4,0.9,1.1,2.3,8.5,0,0,0,0,1
2,23,UFA,6500000,6963982,2018,22.1,3.6,8.2,0.442,1.2,3.6,0.337,2.4,4.7,0.523,0.515,1.1,1.4,0.819,0.5,3.2,3.7,1.4,1.1,0.4,1.1,1.8,9.6,0,1,0,0,0
2,30,UFA,6270000,6717564,2018,26.5,3.7,9.1,0.407,2.9,7.5,0.392,0.8,1.6,0.479,0.569,0.9,1,0.859,0.3,2.5,2.8,1,0.7,0.1,0.7,1.2,11.2,0,1,0,0,0
1,25,UFA,3075000,3294499,2018,27.8,3.8,8.9,0.426,1.6,4.4,0.373,2.2,4.5,0.477,0.518,1,1.3,0.796,0.3,2.7,3,2.5,0.8,0.1,1,1.9,10.2,1,0,0,0,0
2,22,RFA,3000000,3214146,2018,16.9,1.6,3.9,0.409,0.3,1.4,0.238,1.3,2.5,0.503,0.451,0.5,0.6,0.765,0.3,1.2,1.4,1.4,0.8,0.2,0.7,1.2,4,0,1,0,0,0
2,25,RFA,3000000,3214146,2018,19,2.6,6.2,0.421,1.1,2.9,0.39,1.5,3.4,0.446,0.51,0.6,0.9,0.667,0.2,1.2,1.4,1,0.4,0,0.5,1.4,6.9,0,1,0,0,0
4,33,UFA,5750000,6160446,2018,22.2,2.8,6,0.464,2,4.6,0.436,0.8,1.4,0.561,0.632,1.3,1.7,0.797,0.6,2.4,3.1,1.1,0.4,0.3,0.7,1.8,8.9,0,0,0,1,0
4,40,UFA,5000000,5356909,2018,24.7,4.5,9.8,0.456,1.8,4.4,0.409,2.7,5.5,0.494,0.547,1.3,1.4,0.898,0.3,5.4,5.7,1.6,0.6,0.6,0.7,1.9,12,0,0,0,1,0
3,25,RFA,1647172,1764750,2018,3.6,0.4,1.2,0.364,0,0.4,0,0.4,0.8,0.571,0.364,0.1,0.2,0.5,0.3,0.7,1,0.3,0.2,0,0.3,0.1,1,0,0,1,0,0
1,23,UFA,1553774,1664685,2018,8.3,1.3,2,0.667,0,0.3,0,1.3,1.7,0.8,0.667,0.7,0.7,1,0,0.7,0.7,2.3,1,0,0.3,0.3,3.3,1,0,0,0,0
4,29,UFA,4449000,4766578,2018,18.9,2.2,3.7,0.582,0,0,0,2.2,3.7,0.584,0.582,0.9,1.4,0.667,2.3,5,7.4,0.5,0.4,0.7,0.8,2.4,5.3,0,0,0,1,0
2,27,UFA,4449000,4766578,2018,22.6,3.7,8.6,0.427,0.8,2.8,0.289,2.9,5.8,0.495,0.475,1,1.5,0.661,0.8,4.4,5.2,2.9,0.6,0.2,1.6,2.2,9.2,0,1,0,0,0
5,28,UFA,4449000,4766578,2018,18,2.9,5,0.583,0.1,0.2,0.235,2.9,4.8,0.599,0.589,1.3,1.6,0.772,1.6,4.5,6.1,2.1,0.5,1.3,1.3,2.5,7.1,0,0,0,0,1
1,26,RFA,2200000,2357040,2018,12.1,1.7,3.7,0.457,0.5,1.1,0.404,1.2,2.5,0.481,0.52,0.6,0.9,0.743,0.2,1,1.2,1.8,0.3,0.1,0.9,0.9,4.5,1,0,0,0,0
4,32,UFA,4320500,4628905,2018,25.6,2.7,5.7,0.481,1,2.8,0.364,1.7,2.8,0.599,0.572,1.1,1.6,0.684,0.4,2.7,3,0.9,1.2,0.4,1.1,1.6,7.5,0,0,0,1,0
4,30,UFA,4320500,4628905,2018,18.5,3.6,6.9,0.527,0.9,2.1,0.405,2.8,4.8,0.582,0.59,0.7,1,0.658,0.7,2.6,3.3,1.1,0.3,0.1,1,1.9,8.8,0,0,0,1,0
2,24,UFA,4075000,4365881,2018,14.7,1.6,3.7,0.424,0.6,1.5,0.412,1,2.2,0.431,0.506,0.4,0.5,0.818,0.5,1.1,1.6,0.7,0.6,0,0.2,0.6,4.1,0,1,0,0,0
3,27,RFA,2000000,2142764,2018,16.1,1.6,3.5,0.453,0.4,1.5,0.293,1.2,2,0.57,0.515,0.6,0.9,0.629,1,2.2,3.3,0.6,0.3,0.4,0.5,1.6,4.2,0,0,1,0,0
1,27,UFA,1893862,2029049,2018,20.7,3,7.2,0.42,1.1,2.9,0.376,1.9,4.2,0.45,0.497,1.6,1.9,0.841,0.4,1.9,2.3,2,1.1,0.2,1.2,1.1,8.7,1,0,0,0,0
5,24,UFA,1872774,2006456,2018,15.7,1.8,3.5,0.524,0,0,0,1.8,3.5,0.529,0.524,0.7,0.9,0.75,1.6,4,5.6,0.7,1,0.7,0.9,2,4.4,0,0,0,0,1
3,29,UFA,3500000,3749837,2018,22.3,5.5,10.9,0.507,0.5,1.2,0.395,5.1,9.7,0.52,0.528,1.7,2.1,0.78,1.3,4.3,5.6,1.7,0.5,0.6,1.9,2,13.2,0,0,1,0,0
2,25,RFA,3472887,3720788,2018,26.9,5.4,12.5,0.429,2.1,5.6,0.381,3.3,7,0.467,0.513,1.9,2.2,0.86,0.4,2.4,2.8,1.6,0.8,0.2,1.2,1.8,14.7,0,1,0,0,0
3,28,UFA,1733358,1857088,2018,22.3,2.5,5.3,0.474,0.7,2.1,0.333,1.8,3.2,0.567,0.54,1.3,1.6,0.836,1,2.1,3.1,1,0.7,0.3,0.8,1.9,7.1,0,0,1,0,0
5,30,UFA,3382000,3623414,2018,23.4,5,10.7,0.465,1.5,4.4,0.345,3.5,6.3,0.549,0.536,1.5,2.1,0.703,1,3,4,1.7,0.4,1.3,1.3,2.6,13,0,0,0,0,1
2,25,UFA,1682025,1802091,2018,18.1,2,4.8,0.423,0.9,2.6,0.352,1.1,2.2,0.506,0.518,0.5,0.5,0.841,0.4,1.5,2,1.1,0.3,0.3,0.5,1.5,5.4,0,1,0,0,0
2,24,UFA,1578979,1691690,2018,16.7,1.5,3.5,0.434,0.6,1.5,0.412,0.9,2,0.452,0.525,0.7,0.9,0.695,0.7,1.3,1.9,0.9,0.5,0,0.4,1.7,4.3,0,1,0,0,0
3,21,RFA,1578979,1691690,2018,12.3,1.1,2.7,0.396,0.2,0.9,0.167,0.9,1.8,0.514,0.425,0.8,1.2,0.667,1.1,0.9,1.9,0.5,0.2,0.7,0.4,1.2,3.1,0,0,1,0,0
1,24,UFA,3000000,3214146,2018,28.7,5.2,10.6,0.493,0.5,1.5,0.326,4.7,9.1,0.52,0.516,1.7,2.7,0.649,1,3.3,4.3,6.2,1.3,0.3,2.7,2.3,12.7,1,0,0,0,0
